Customer ID,Monetary,Frequency,TotalItemsPurchased,UniqueProducts,Recency,CustomerLifetime,AverageOrderValue,AverageItemsPerOrder,PurchaseRate,WeekendPurchaseRatio,CancellationRate,Cluster
16656,16833.170000000002,30,15433,22,22.92152777777778,713.0722222222222,561.1056666666667,514.4333333333333,0.0406121385169567,0.0666666666666666,0.3181818181818182,2
16657,874.43,4,1130,158,10.043055555555556,244.99027777777775,218.6075,282.5,0.0121956039364699,0.0,0.0,2
16658,690.83,6,277,49,368.9604166666667,250.89097222222225,115.13833333333334,46.16666666666666,0.0198498578805314,0.0,0.3333333333333333,0
16659,39.12,1,72,2,189.9076388888889,0.0,39.12,72.0,0.0,0.0,0.0,0
16660,1879.55,7,991,20,16.914583333333333,678.1555555555556,268.50714285714287,141.57142857142858,0.008834500359924,0.0,0.125,2
16661,932.76,4,364,50,540.8930555555555,181.98958333333331,233.19,91.0,0.0163943758182956,0.0,0.2,0
16662,151.05,1,35,28,394.82916666666665,0.0,151.05,35.0,0.0,0.0,0.0,0
16663,165.0,1,100,1,729.9847222222222,0.0,165.0,100.0,0.0,0.0,0.0,0
16664,109.2,1,24,8,569.81875,0.0,109.2,24.0,0.0,0.0,0.0,0
16665,135.39999999999998,1,59,9,362.9493055555556,0.0,135.39999999999998,59.0,0.0,1.0,0.0,1
16666,217.71,2,354,42,19.950694444444444,601.95,108.855,177.0,0.0016585123144539,1.0,0.0,1
16667,567.1800000000001,2,236,52,68.89166666666667,216.10347222222225,283.59000000000003,118.0,0.0046060986024968,0.5,0.0,1
16668,862.42,13,773,28,15.796527777777778,615.9708333333333,66.34,59.46153846153846,0.0194498659445003,0.0769230769230769,0.0,0
16669,1348.88,3,881,141,24.016666666666666,54.925694444444446,449.6266666666667,293.6666666666667,0.0357617374244098,0.0,0.4,2
16670,8030.150000000001,20,4534,258,17.136111111111113,712.7541666666667,401.5075000000001,226.7,0.0266198095749586,0.0,0.3939393939393939,2
16671,1692.27,3,875,3,28.96527777777778,136.09722222222223,564.09,291.6666666666667,0.0145881876203018,0.0,0.0,2
16672,8134.94,20,2832,22,2.847916666666667,264.2597222222222,406.747,141.6,0.0716279118474032,0.0,0.1304347826086956,2
16673,171.13,1,95,19,679.9361111111111,0.0,171.13,95.0,0.0,0.0,0.0,0
16674,304.24,2,181,89,55.05486111111111,43.89722222222223,152.12,90.5,0.0222730928664233,0.5,0.0,1
16675,608.86,2,296,21,442.02430555555554,36.96111111111111,304.43,148.0,0.0263427484267525,0.0,0.0,0
16676,2361.9,6,927,106,34.03402777777778,384.95416666666665,393.65,154.5,0.0129549061309093,0.3333333333333333,0.1428571428571428,2
16677,880.62,2,457,45,411.9145833333333,240.94583333333333,440.31,228.5,0.0041331565260819,0.5,0.3333333333333333,1
16678,3109.99,12,2397,92,3.0229166666666667,280.1201388888889,259.1658333333333,199.75,0.0391291781637447,0.1666666666666666,0.2941176470588235,2
16679,663.31,3,247,15,366.9576388888889,180.80277777777775,221.10333333333327,82.33333333333333,0.0110009320234075,0.0,0.0,0
16680,821.45,3,377,24,43.802083333333336,491.33680555555554,273.81666666666666,125.66666666666669,0.0040622597730494,0.0,0.0,0
16681,1921.84,7,1492,22,73.06875,568.8756944444444,274.5485714285714,213.14285714285717,0.0105286118683289,0.0,0.0,2
16682,1028.0,5,1040,15,5.0256944444444445,183.04930555555555,205.6,208.0,0.0217333066697858,0.2,0.0,2
16683,320.25,1,190,18,534.0930555555556,0.0,320.25,190.0,0.0,0.0,0.5,0
16684,147142.77,55,104810,184,4.947222222222222,728.0486111111111,2675.3230909090908,1905.636363636364,0.0740691350028099,0.1272727272727272,0.1538461538461538,2
16685,324.24,2,396,60,61.952777777777776,0.0097222222222222,162.12,198.0,0.9903713892709768,1.0,0.0,1
16686,4881.07,16,3419,549,47.95902777777778,685.9173611111111,305.066875,213.6875,0.0218366878597114,0.625,0.1111111111111111,1
16687,157.63,1,141,8,391.0444444444444,0.0,157.63,141.0,0.0,1.0,0.0,1
16688,1260.86,4,804,52,1.8930555555555555,59.12569444444444,315.215,201.0,0.0498954736027534,0.0,0.0,2
16689,422.6,2,330,12,76.04930555555555,6.923611111111111,211.3,165.0,0.126205083260298,1.0,0.3333333333333333,1
16690,353.03,4,209,12,72.90833333333333,379.00138888888887,88.2575,52.25,0.0078947079871784,0.25,0.2,0
16691,178.83,2,92,11,418.90763888888887,143.00555555555556,89.415,46.0,0.006944176536399,0.5,0.0,1
16692,1914.7,4,878,3,256.9194444444444,185.13541666666663,478.675,219.5,0.0161172981140522,0.0,0.0,2
16693,1179.48,5,658,149,69.06944444444444,587.9361111111111,235.896,131.6,0.0067919081960408,1.0,0.0,1
16694,98.3,1,26,3,723.8784722222222,0.0,98.3,26.0,0.0,0.0,0.0,0
16695,191.9,2,184,30,562.0097222222222,0.0083333333333333,95.95,92.0,0.9917355371900828,0.0,0.0,0
16696,657.9000000000001,4,146,7,135.93541666666667,112.96041666666666,164.47500000000002,36.5,0.0263249300744044,0.0,0.0,0
16697,112.75,1,27,20,241.8180555555556,0.0,112.75,27.0,0.0,0.0,0.0,0
16698,1998.0,2,840,4,227.08194444444445,26.888194444444444,999.0,420.0,0.0358574665703827,0.0,0.0,2
16699,994.6,7,640,51,380.925,355.0465277777778,142.0857142857143,91.42857142857144,0.0168517301304643,0.0,0.125,0
16700,8830.77,25,6644,263,9.07638888888889,729.00625,353.23080000000004,265.76,0.0328764308524755,0.08,0.1935483870967742,2
16701,9916.73,26,11046,154,9.069444444444445,729.6604166666667,381.4126923076923,424.84615384615387,0.0342156211418323,0.1923076923076923,0.2352941176470588,2
16702,1110.83,4,692,84,415.94444444444446,316.8958333333333,277.7075,173.0,0.0094370535421718,0.25,0.2,2
16704,664.16,2,433,50,618.95,53.99166666666667,332.08,216.5,0.0181845734202151,0.0,0.0,0
16705,43515.051,42,22302,400,1.0291666666666666,729.9402777777777,1036.072642857143,531.0,0.056092133990275,0.0476190476190476,0.3114754098360656,2
16706,531.35,3,249,108,37.958333333333336,76.91458333333334,177.11666666666667,83.0,0.0256691355383833,0.0,0.0,0
16707,533.41,4,396,64,400.9243055555556,239.9743055555556,133.3525,99.0,0.0124494600911231,0.0,0.0,0
16708,656.63,1,285,27,46.020833333333336,0.0,656.63,285.0,0.0,0.0,0.0,0
16709,9056.01,14,3261,220,85.07916666666667,645.9027777777778,646.8578571428571,232.92857142857144,0.0200957554157631,0.2142857142857142,0.0,2
16710,5921.35,22,4174,541,19.916666666666668,716.0479166666667,269.1522727272728,189.72727272727272,0.0292867457137627,0.4545454545454545,0.0434782608695652,2
16711,2868.48,9,1212,26,3.845833333333333,734.1319444444445,318.72,134.66666666666666,0.0108824001738161,0.1111111111111111,0.1,2
16712,4232.87,13,2074,301,9.959722222222222,391.91875,325.6053846153846,159.53846153846155,0.0305406652138641,0.0,0.0,2
16713,14115.56,32,8482,541,19.009722222222223,705.9909722222222,441.11125,265.0625,0.0438478017655026,0.0625,0.2195121951219512,2
16714,1497.33,4,828,95,219.0701388888889,451.99444444444447,374.3325,207.0,0.0066225977752977,0.25,0.4285714285714285,2
16715,625.52,2,1174,27,78.77430555555556,484.2361111111111,312.76,587.0,0.0020608523914474,0.0,0.0,2
16716,2149.6800000000003,3,912,7,267.11597222222224,363.9569444444445,716.5600000000001,304.0,0.0054800984895478,0.0,0.25,2
16717,6663.68,14,3145,274,24.023611111111112,708.8479166666667,475.9771428571429,224.64285714285717,0.0183137820014263,0.0,0.3,2
16718,3006.08,5,1924,123,369.99097222222224,363.9972222222222,601.216,384.8,0.0109589875113204,0.6,0.0,1
16719,3513.62,14,2356,204,15.140972222222222,711.9361111111111,250.97285714285712,168.28571428571428,0.0182344529858916,0.1428571428571428,0.1764705882352941,2
16720,758.74,3,460,130,26.852777777777774,695.9361111111111,252.91333333333333,153.33333333333334,0.0028697035038282,0.6666666666666666,0.25,1
16721,292.47,1,172,37,262.8625,0.0,292.47,172.0,0.0,0.0,0.0,0
16722,8189.56,22,7986,145,17.97361111111111,718.7534722222222,372.25272727272727,363.0,0.0291766567449309,0.0,0.1538461538461538,2
16723,1231.36,4,958,108,91.99236111111112,643.9847222222222,307.84,239.5,0.0046512729629685,0.0,0.0,2
16724,147.35,1,69,17,405.0486111111111,0.0,147.35,69.0,0.0,1.0,0.0,1
16725,1688.26,14,700,242,302.83194444444445,424.04027777777776,120.59,50.0,0.0305853366837783,0.1428571428571428,0.125,2
16726,2063.88,7,1323,150,26.914583333333333,384.9472222222222,294.84000000000003,189.0,0.0155461670781122,0.4285714285714285,0.0,2
16727,1377.77,4,1066,158,364.95972222222224,324.125,344.4425,266.5,0.0092272202998846,0.25,0.0,2
16728,1048.28,4,671,218,46.92638888888889,218.04722222222225,262.07,167.75,0.013695676984922,0.75,0.0,1
16729,7205.33,21,5722,234,38.93125,203.0048611111111,343.1109523809524,272.4761904761905,0.0980368795678207,0.0,0.1923076923076923,2
16730,743.11,3,994,75,52.94375,267.00694444444446,247.70333333333332,331.3333333333333,0.0074624931982483,0.0,0.25,2
16731,170.3,1,124,40,648.90625,0.0,170.3,124.0,0.0,0.0,0.0,0
16732,4387.64,4,2414,199,32.12222222222222,699.8680555555555,1096.91,603.5,0.0042804062422591,0.0,0.5555555555555556,2
16733,259.68,1,112,12,530.1097222222222,0.0,259.68,112.0,0.0,0.0,0.0,0
16734,646.76,3,345,44,52.9625,61.94722222222222,215.58666666666667,115.0,0.0317726490446141,0.0,0.0,0
16735,6217.41,14,4240,178,79.0423611111111,653.1006944444445,444.1007142857143,302.85714285714283,0.0198746158052032,0.1428571428571428,0.3636363636363636,2
16736,2956.56,5,1050,116,506.1118055555556,230.74791666666667,591.312,210.0,0.0172601335862422,0.0,0.375,2
16737,835.1999999999999,2,576,1,53.99097222222223,524.1319444444445,417.6,288.0,0.0019042833150398,0.0,0.0,0
16738,3.75,1,3,1,298.1277777777778,0.0,3.75,3.0,0.0,0.0,0.0,0
16739,786.43,2,391,33,177.14791666666667,359.98541666666665,393.215,195.5,0.0027701950101862,0.0,0.5,2
16740,226.91,1,110,30,395.9694444444444,0.0,226.91,110.0,0.0,0.0,0.0,0
16741,173.06,1,81,11,625.8993055555555,0.0,173.06,81.0,0.0,0.0,0.0,0
16742,2799.87,14,2558,51,47.03333333333333,676.7777777777778,199.9907142857143,182.7142857142857,0.0191803278688524,0.0714285714285714,0.0666666666666666,2
16743,4212.15,14,3707,118,29.98402777777778,566.9944444444444,300.86785714285713,264.7857142857143,0.0228875478046538,0.0,0.0666666666666666,2
16744,1291.91,7,798,198,11.988888888888887,161.91180555555556,184.55857142857144,114.0,0.0368297434279795,0.8571428571428571,0.0,1
16745,7180.7,17,6719,148,87.03611111111111,225.01875,422.3941176470588,395.2352941176471,0.0707905870641263,0.1176470588235294,0.0555555555555555,2
16746,18046.75,42,11900,390,5.011805555555555,730.98125,429.6845238095238,283.3333333333333,0.0560123637046713,0.1904761904761904,0.0869565217391304,2
16747,836.06,2,583,34,38.050694444444446,30.054861111111112,418.03,291.5,0.0322010778416333,0.0,0.5,2
16748,3637.33,14,2127,55,18.10625,711.9090277777777,259.8092857142857,151.92857142857142,0.0182351457106982,0.0714285714285714,0.0666666666666666,2
16749,4157.88,2,1910,53,591.9888888888889,132.95902777777778,2078.94,955.0,0.0074649690774023,0.0,0.0,2
16750,623.93,5,214,74,45.00138888888889,187.82986111111111,124.786,42.8,0.0211830903039552,0.0,0.0,0
16751,1764.72,1,1031,24,31.084722222222226,0.0,1764.72,1031.0,0.0,0.0,0.0,2
16752,207.5,1,54,9,373.02222222222224,0.0,207.5,54.0,0.0,0.0,0.0,0
16753,223.92,1,189,34,58.98333333333333,0.0,223.92,189.0,0.0,0.0,0.0,0
16754,65500.07,29,63551,38,372.8,269.25416666666666,2258.623103448276,2191.4137931034484,0.1036061732011532,0.0,0.1714285714285714,2
16755,2864.68,7,1985,219,114.97847222222222,615.9555555555555,409.24,283.57142857142856,0.0097251737924575,0.1428571428571428,0.3,2
16756,1312.37,7,707,64,215.13680555555555,425.7340277777778,187.48142857142855,101.0,0.0140602801966486,0.4285714285714285,0.2222222222222222,1
16757,270.48,2,180,13,319.03541666666666,90.86805555555556,135.24,90.0,0.0108851765061607,0.0,0.0,0
16758,369.34,1,203,22,65.91875,0.0,369.34,203.0,0.0,0.0,0.0,0
16759,789.79,3,609,40,8.005555555555556,23.15,263.2633333333333,203.0,0.082815734989648,0.0,0.25,2
16760,228.0,1,168,17,430.87152777777777,0.0,228.0,168.0,0.0,0.0,0.0,0
16761,316.62,1,341,13,97.06597222222224,0.0,316.62,341.0,0.0,1.0,0.0,1
16762,1207.24,3,480,51,20.04652777777778,124.95208333333332,402.41333333333336,160.0,0.0158790545346279,0.3333333333333333,0.0,2
16763,964.7,2,492,44,199.0402777777778,539.8513888888889,482.35,246.0,0.0018489367329801,0.0,0.3333333333333333,2
16764,2790.9500000000003,13,1253,209,4.047916666666667,139.76666666666668,214.68846153846155,96.3846153846154,0.0852474544162917,0.0769230769230769,0.2777777777777778,2
16765,454.75,2,311,52,294.88125,88.0826388888889,227.375,155.5,0.0112255318485488,0.0,0.0,0
16766,1145.6,2,536,17,273.89444444444445,0.075,572.8,268.0,0.9302325581395348,0.0,0.0,2
16767,8056.76,15,7102,209,31.13055555555556,559.7034722222222,537.1173333333334,473.4666666666666,0.0249686343915691,0.0666666666666666,0.0625,2
16768,1698.57,9,774,108,48.09166666666667,684.9520833333333,188.73,86.0,0.011662622206969,0.6666666666666666,0.3571428571428571,1
16769,1117.05,4,295,76,260.96458333333334,465.1048611111111,279.2625,73.75,0.0064363199148975,0.0,0.0,0
16770,1778.93,9,1052,202,58.02013888888889,416.84236111111113,197.6588888888889,116.88888888888889,0.0191459764364883,0.5555555555555556,0.1818181818181818,1
16771,3949.6,10,2308,303,33.97361111111111,697.0666666666667,394.96,230.8,0.0128927514086524,0.3,0.0,2
16772,3698.05,3,687,54,423.9798611111111,298.1034722222222,1232.6833333333332,229.0,0.0066866492225609,0.0,0.4,2
16773,421.24,3,252,53,57.925694444444446,675.9833333333333,140.41333333333333,84.0,0.0029542824786429,0.3333333333333333,0.0,0
16774,1567.48,8,774,89,68.00625,593.825,195.935,96.75,0.0117681671079729,0.0,0.1111111111111111,2
16775,2820.84,16,957,132,10.894444444444444,431.90833333333336,176.3025,59.8125,0.0346493676490404,0.0,0.0588235294117647,2
16776,592.51,2,435,105,60.99027777777778,355.03541666666666,296.255,217.5,0.0028087093395437,0.0,0.0,2
16777,1292.18,5,470,125,80.96458333333334,552.0409722222222,258.43600000000004,94.0,0.0072327371766457,0.4,0.1666666666666666,2
16778,245.94,2,194,16,74.95972222222223,199.93541666666667,122.97,97.0,0.0049767234496988,0.0,0.0,0
16779,32809.03,53,19411,293,2.9138888888888888,734.0770833333333,619.0383018867924,366.245283018868,0.0707408803498499,0.1132075471698113,0.1451612903225806,2
16780,596.4,3,352,73,100.86180555555556,306.85277777777776,198.8,117.33333333333331,0.0064966118364658,0.0,0.0,0
16781,623.0,2,192,36,372.9333333333333,297.0208333333333,311.5,96.0,0.0033554701153442,0.0,0.3333333333333333,0
16782,9636.12,38,4027,575,10.979166666666666,720.0569444444444,253.58210526315796,105.97368421052632,0.0513135616889558,0.3684210526315789,0.24,2
16783,391.95,1,163,25,437.0395833333333,0.0,391.95,163.0,0.0,0.0,0.0,0
16784,892.33,5,494,138,20.02083333333333,601.9756944444445,178.466,98.8,0.0066337665628221,0.8,0.0,1
16785,533.78,1,313,35,410.0930555555556,0.0,533.78,313.0,0.0,0.0,0.0,0
16786,51.84,1,72,1,394.18402777777777,0.0,51.84,72.0,0.0,0.0,0.0,0
16787,1017.53,4,472,102,398.0756944444444,300.9923611111111,254.3825,118.0,0.0099340261090121,1.0,0.0,1
16788,1928.93,5,965,348,123.91458333333334,547.0923611111111,385.786,193.0,0.0072980400454607,0.4,0.0,2
16789,80.8,1,32,5,8.901388888888889,0.0,80.8,32.0,0.0,0.0,0.0,0
16790,1545.62,6,898,88,4.039583333333334,34.020833333333336,257.6033333333333,149.66666666666666,0.1427721594289113,0.1666666666666666,0.25,2
16791,3957.63,15,1854,393,29.73472222222222,707.0444444444445,263.842,123.6,0.0197727700709308,0.2,0.1666666666666666,2
16792,623.46,5,324,90,282.92291666666665,422.0375,124.692,64.8,0.009455426528381,0.2,0.0,0
16793,243.84,1,146,16,57.90416666666667,0.0,243.84,146.0,0.0,0.0,0.0,0
16794,2052.7,15,1576,245,1.788888888888889,623.1090277777778,136.84666666666666,105.06666666666666,0.022431978030904,0.4666666666666667,0.1176470588235294,2
16795,2062.41,3,1214,306,365.9458333333333,318.0375,687.4699999999999,404.6666666666667,0.0062688555420601,0.0,0.4,2
16796,305.62,1,186,18,89.95069444444445,0.0,305.62,186.0,0.0,1.0,0.0,1
16797,1802.02,5,898,289,393.73333333333335,344.2368055555556,360.404,179.6,0.0115862501785207,0.2,0.4444444444444444,2
16798,841.16,3,205,141,554.7423611111111,174.9763888888889,280.38666666666666,68.33333333333333,0.0113651610459105,0.3333333333333333,0.25,0
16799,452.78,2,162,81,432.93194444444447,21.070833333333333,226.39,81.0,0.0453086652822352,1.0,0.3333333333333333,1
16800,1162.65,1,524,148,11.947222222222225,0.0,1162.65,524.0,0.0,0.0,0.0,2
16801,1594.23,4,493,72,163.88680555555555,110.06736111111113,398.5575,123.25,0.0270106354377035,0.25,0.2,2
16802,582.61,2,369,48,679.9625,51.03055555555556,291.305,184.5,0.0192194757354118,0.0,0.0,0
16803,332.3,1,245,24,65.93194444444444,0.0,332.3,245.0,0.0,0.0,0.0,0
16804,536.99,3,246,59,23.838194444444444,247.03819444444449,178.99666666666667,82.0,0.0080632743053125,0.0,0.0,0
16805,1091.34,5,1120,213,174.06041666666667,557.8708333333333,218.268,224.0,0.0071572888786168,0.2,0.0,2
16806,762.16,4,356,68,103.89097222222222,135.8111111111111,190.54,89.0,0.0219280435312271,0.25,0.0,0
16807,2123.88,6,1433,107,143.03472222222223,480.8902777777778,353.98,238.83333333333331,0.0103758059263144,0.1666666666666666,0.25,2
16808,288.42,2,196,21,99.71944444444443,175.02013888888888,144.21,98.0,0.0056811681112877,0.0,0.0,0
16809,1727.43,9,1093,113,23.87847222222222,582.0076388888889,191.93666666666667,121.44444444444444,0.0137219471347692,0.3333333333333333,0.1,2
16810,842.0400000000001,2,372,34,192.8875,228.0,421.02,186.0,0.0043668122270742,0.0,0.5,2
16811,547.07,2,477,26,5.049305555555556,12.76388888888889,273.535,238.5,0.0726538849646821,0.0,0.0,2
16812,2392.0,4,1116,98,361.0104166666667,21.915972222222223,598.0,279.0,0.1309130579714536,0.0,0.2,2
16813,1652.18,10,1501,248,8.949305555555556,196.02430555555557,165.21800000000002,150.1,0.0456796433040198,0.4,0.0,2
16814,11924.85,36,4844,247,14.974305555555556,593.0291666666667,331.24583333333334,134.55555555555554,0.0589196658413237,0.1111111111111111,0.027027027027027,2
16815,406.02,2,237,66,454.07708333333335,82.95416666666667,203.01,118.5,0.0119112611047694,0.5,0.0,1
16816,417.06,4,274,28,103.94027777777778,254.88541666666663,104.265,68.5,0.0117239975575005,0.5,0.0,1
16817,2560.7,13,1401,107,3.074305555555556,429.08125,196.97692307692307,107.76923076923076,0.0279017046197666,0.0,0.2777777777777778,2
16818,3349.57,11,2164,172,11.089583333333334,194.95763888888888,304.50636363636363,196.72727272727272,0.0510314374918048,0.0909090909090909,0.1538461538461538,2
16819,182.59,2,253,17,465.8006944444445,0.0041666666666666,91.295,126.5,0.995850622406639,0.0,0.0,0
16820,497.61,1,307,26,96.03055555555557,0.0,497.61,307.0,0.0,0.0,0.0,0
16821,113.35,1,13,7,382.1152777777778,0.0,113.35,13.0,0.0,0.0,0.0,0
16822,181.39,1,171,11,686.9361111111111,0.0,181.39,171.0,0.0,0.0,0.6666666666666666,0
16823,2243.09,7,1166,149,227.90972222222223,510.2104166666667,320.4414285714286,166.57142857142858,0.0117368500413642,0.1428571428571428,0.125,2
16824,686.24,3,390,34,16.008333333333333,378.0118055555556,228.74666666666667,130.0,0.0052768804841537,0.0,0.0,0
16825,1826.89,5,1297,48,39.04097222222222,495.9423611111111,365.378,259.4,0.0080492232359833,0.0,0.0,2
16826,341.7,1,158,22,51.94791666666666,0.0,341.7,158.0,0.0,0.0,0.0,0
16827,392.13,5,125,10,393.9486111111111,195.78958333333333,78.426,25.0,0.0203262791263934,0.0,0.0,0
16828,128.5,2,59,8,93.90277777777776,19.073611111111116,64.25,29.5,0.0498166470628935,0.0,0.0,0
16829,513.32,2,215,25,157.0847222222222,231.6923611111111,256.66,107.5,0.0042975196745822,0.0,0.0,0
16830,1207.5,4,699,65,39.052083333333336,687.975,301.875,174.75,0.0043542944228745,0.25,0.2,2
16831,91.8,1,48,6,565.1541666666667,0.0,91.8,48.0,0.0,0.0,0.0,0
16832,417.61,5,179,19,184.88472222222225,274.12569444444443,83.522,35.8,0.0145388092816162,0.0,0.0,0
16833,2409.04,6,878,87,1.9243055555555555,621.9638888888888,401.50666666666666,146.33333333333334,0.008026147404656,0.3333333333333333,0.0,2
16834,898.96,2,760,43,228.1340277777778,446.8006944444445,449.48,380.0,0.0022331363314222,0.0,0.0,2
16835,1456.66,6,496,58,128.95833333333334,441.2145833333333,242.77666666666667,82.66666666666667,0.0113067279742583,0.0,0.4,2
16836,782.37,4,539,42,40.114583333333336,534.8840277777778,195.5925,134.75,0.005598226191664,0.0,0.0,0
16837,3170.98,11,1563,123,31.93263888888889,214.23541666666668,288.2709090909091,142.0909090909091,0.0464607551808581,0.0,0.0833333333333333,2
16838,1159.61,4,509,53,197.98402777777775,465.9069444444444,289.9025,127.25,0.0064252631829444,0.5,0.3333333333333333,1
16839,21758.25,44,11295,132,9.157638888888888,657.7506944444444,494.5056818181818,256.70454545454544,0.0652750735029796,0.0681818181818181,0.1372549019607843,2
16840,139.85,2,117,9,603.8763888888889,71.12916666666666,69.925,58.5,0.0138640170989544,0.0,0.3333333333333333,0
16841,4006.06,12,3478,187,37.04097222222222,660.0131944444445,333.8383333333333,289.8333333333333,0.0166411201659069,0.0833333333333333,0.1428571428571428,2
16842,1264.19,3,693,45,101.08888888888887,201.8270833333333,421.3966666666667,231.0,0.0098606160830756,0.0,0.25,2
16843,19571.43,35,18502,317,43.15555555555556,686.8930555555555,559.1837142857142,528.6285714285714,0.0494262875971919,0.1428571428571428,0.0789473684210526,2
16844,614.34,2,281,26,563.0979166666667,20.05069444444445,307.17,140.5,0.0475043710619206,0.0,0.0,0
16845,253.88,1,167,20,618.9868055555555,0.0,253.88,167.0,0.0,0.0,0.0,0
16846,842.41,3,517,47,50.95486111111112,589.0777777777778,280.80333333333334,172.33333333333334,0.0033893836970644,0.0,0.0,2
16847,614.89,2,255,37,43.97291666666667,574.9979166666667,307.445,127.5,0.0017361173904708,0.0,0.0,0
16848,1411.62,4,780,75,53.172222222222224,379.9034722222222,352.905,195.0,0.007876011164975,0.75,0.0,1
16849,124.57,1,33,8,187.1486111111111,0.0,124.57,33.0,0.0,0.0,0.0,0
16850,332.41,1,249,19,334.0701388888889,0.0,332.41,249.0,0.0,0.0,0.0,0
16851,342.45,3,271,17,4.970833333333333,47.15555555555556,114.15,90.33333333333331,0.0415320719889247,0.0,0.0,0
16852,144.91000000000005,2,56,9,10.977777777777778,165.89791666666667,72.45500000000001,28.0,0.0059916865349327,0.0,0.0,0
16854,1408.96,2,997,72,417.8465277777778,223.08263888888888,704.48,498.5,0.0044626393412648,0.0,0.0,2
16855,328.4,2,164,19,24.03263888888889,19.81388888888889,164.2,82.0,0.0480448418523955,0.0,0.0,0
16856,358.49,3,171,16,15.160416666666666,427.825,119.49666666666668,57.0,0.0046639071882469,0.0,0.0,0
16857,352.8,1,168,11,443.0840277777778,0.0,352.8,168.0,0.0,0.0,0.0,0
16858,4292.59,10,1423,75,369.12361111111113,355.94652777777776,429.259,142.3,0.0252138606194905,0.2,0.375,2
16859,1932.41,7,1899,87,145.02152777777778,500.9875,276.05857142857144,271.2857142857143,0.0119524888567942,0.0,0.3,2
16860,1610.62,3,625,35,453.1145833333333,209.84652777777777,536.8733333333333,208.33333333333331,0.0094855723785402,0.0,0.25,2
16861,946.59,5,616,39,60.15625,448.88958333333335,189.318,123.2,0.008891070494149,0.2,0.1666666666666666,2
16862,662.33,4,513,34,547.9895833333334,154.00555555555556,165.5825,128.25,0.0193541450127235,0.0,0.0,0
16863,834.27,3,640,43,31.891666666666666,378.22430555555553,278.09,213.33333333333331,0.0052739235610703,0.0,0.4,2
16864,409.25,2,283,17,434.8569444444444,164.18055555555554,204.625,141.5,0.0060539813335575,0.0,0.0,0
16865,130.95,1,157,15,402.0527777777778,0.0,130.95,157.0,0.0,0.0,0.0,0
16866,207.74,3,60,10,141.11388888888888,20.897222222222226,69.24666666666666,20.0,0.0913357858683242,0.3333333333333333,0.0,0
16867,76.74000000000001,1,58,6,690.1520833333333,0.0,76.74000000000001,58.0,0.0,0.0,0.0,0
16868,384.56,3,112,47,394.98125,199.07361111111112,128.18666666666667,37.333333333333336,0.0099963207985949,0.6666666666666666,0.0,1
16869,817.12,4,583,113,23.03333333333333,152.95902777777778,204.28,145.75,0.0194857037180707,0.0,0.2,2
16870,450.16,1,278,28,469.95625,0.0,450.16,278.0,0.0,0.0,0.0,0
16871,2812.34,6,1253,131,22.72430555555556,248.37222222222223,468.72333333333336,208.83333333333331,0.0200503486532849,0.1666666666666666,0.1428571428571428,2
16872,1213.13,6,1079,12,77.86458333333333,385.9368055555556,202.18833333333336,179.83333333333334,0.012922006715854,0.1666666666666666,0.0,2
16873,14617.39,12,8601,252,5.03125,663.9083333333333,1218.1158333333333,716.75,0.0165436338342378,0.25,0.2941176470588235,2
16874,209.89,1,78,31,379.9875,0.0,209.89,78.0,0.0,0.0,0.0,0
16875,4234.53,11,2099,161,67.96597222222222,636.1826388888888,384.9572727272727,190.8181818181818,0.0156940873615732,0.0,0.45,2
16876,136.01,1,181,32,404.03541666666666,0.0,136.01,181.0,0.0,0.0,0.0,0
16877,846.62,6,458,111,12.960416666666667,195.8986111111111,141.10333333333332,76.33333333333333,0.0253937799346815,1.0,0.0,1
16878,13.3,1,12,3,84.79930555555555,0.0,13.3,12.0,0.0,0.0,0.5,0
16880,1813.21,8,904,130,31.053472222222226,462.9020833333333,226.65125,113.0,0.0150893911700116,0.375,0.0,2
16881,432.0,1,600,1,67.09513888888888,0.0,432.0,600.0,0.0,0.0,0.0,0
16882,705.12,3,424,39,67.08888888888889,250.70763888888888,235.04,141.33333333333334,0.0079457262752476,0.0,0.0,0
16883,2246.06,19,1016,159,187.9993055555556,548.0305555555556,118.21368421052632,53.47368421052632,0.0327850605359952,0.2105263157894736,0.05,2
16884,1070.97,4,520,64,38.040277777777774,532.9944444444444,267.7425,130.0,0.0056180359762377,0.0,0.0,2
16885,684.6,4,358,121,15.96527777777778,370.0340277777778,171.15,89.5,0.0080855117735906,0.0,0.0,0
16886,134.0,1,48,8,456.9041666666666,0.0,134.0,48.0,0.0,0.0,0.5,0
16887,658.17,3,423,94,35.946527777777774,703.0180555555555,219.39,141.0,0.0028408362317096,0.0,0.0,2
16888,434.2,3,145,44,401.0076388888889,300.98055555555555,144.73333333333332,48.333333333333336,0.0066229429783006,0.0,0.0,0
16889,2526.65,6,1611,163,195.07291666666663,371.0131944444444,421.10833333333335,268.5,0.0134403834989425,0.8333333333333334,0.0,1
16890,285.41,3,243,17,477.0604166666666,105.78888888888888,95.13666666666668,81.0,0.0187285402143377,0.0,0.0,0
16891,1727.94,11,652,335,2.0659722222222223,733.9430555555556,157.08545454545455,59.27272727272727,0.0136064963460887,0.0,0.0,2
