Customer ID,Monetary,Frequency,TotalItemsPurchased,UniqueProducts,Recency,CustomerLifetime,AverageOrderValue,AverageItemsPerOrder,PurchaseRate,WeekendPurchaseRatio,CancellationRate
16556,8012.58,17,4353,280,67.0513888888889,666.03125,471.32823529411763,256.05882352941177,0.023986882173811196,0.11764705882352941,0.2916666666666667
16557,281.85,2,111,11,24.948611111111113,113.025,140.925,55.5,0.008770006577504933,0.0,0.0
16558,13304.11,38,7813,383,1.1041666666666667,735.6729166666667,350.10815789473685,205.60526315789474,0.050225818219868046,0.07894736842105263,0.19148936170212766
16559,175.0,1,61,17,397.95694444444445,0.0,175.0,61.0,0.0,1.0,0.0
16560,3048.38,8,1603,140,27.09375,704.9375,381.0475,200.375,0.009915891987605134,0.375,0.2
16561,511.12,2,244,29,6.041666666666667,54.08125,255.56,122.0,0.018154998297968912,0.5,0.0
16562,223.85999999999999,1,264,34,477.0451388888889,0.0,223.85999999999999,264.0,0.0,0.0,0.0
16563,4412.56,6,2584,55,54.04097222222222,684.7194444444444,735.4266666666667,430.6666666666667,0.007291611810790776,0.16666666666666666,0.14285714285714285
16564,87.8,1,40,5,569.9229166666667,0.0,87.8,40.0,0.0,0.0,0.0
16565,773.05,4,211,7,364.8951388888889,191.10694444444445,193.2625,52.75,0.015616301683813269,0.0,0.2
16566,614.66,5,362,14,15.844444444444445,277.25347222222223,122.93199999999999,72.4,0.01437538215805433,0.2,0.16666666666666666
16567,865.6,2,996,34,194.95347222222222,142.18472222222223,432.8,498.0,0.006983985333630799,0.5,0.0
16568,1020.9000000000001,2,366,5,428.0805555555556,213.83541666666667,510.45000000000005,183.0,0.004654726001493391,0.0,0.0
16569,1455.23,5,988,27,3.8875,720.01875,291.046,197.6,0.0055477059369121815,0.0,0.0
16570,7434.31,20,4292,114,15.825,604.3125,371.7155,214.6,0.03138874548270521,0.0,0.3548387096774194
16571,4248.74,10,3703,151,27.044444444444444,605.1069444444445,424.87399999999997,370.3,0.014848864680554632,0.1,0.4117647058823529
16572,1009.6,3,532,40,127.84444444444445,148.1875,336.53333333333336,177.33333333333334,0.013405948889819858,0.0,0.25
16573,663.61,2,360,40,85.15069444444444,205.74930555555557,331.805,180.0,0.004836775617276694,0.0,0.5
16574,1301.78,3,1002,86,71.96597222222222,587.0784722222222,433.9266666666667,334.0,0.003400906672271865,0.0,0.0
16576,540.87,2,323,32,420.96736111111113,101.12152777777777,270.435,161.5,0.009792254598619564,0.0,0.6
16577,380.0,1,142,23,667.1284722222222,0.0,380.0,142.0,0.0,0.0,0.0
16578,156.6,1,108,9,626.9020833333333,0.0,156.6,108.0,0.0,0.0,0.0
16579,295.05,1,119,14,426.0361111111111,0.0,295.05,119.0,0.0,1.0,0.5
16581,105.84,1,134,9,183.11458333333334,0.0,105.84,134.0,0.0,0.0,0.5
16582,313.62,1,164,6,113.825,0.0,313.62,164.0,0.0,0.0,0.0
16583,297.95,2,153,18,374.03263888888887,299.9895833333333,148.975,76.5,0.0033223741131683682,0.0,0.0
16584,3156.17,5,1913,61,80.96180555555556,581.1277777777777,631.234,382.6,0.00687134363398643,0.2,0.2857142857142857
16585,341.59,2,151,16,594.0944444444444,101.87708333333333,170.795,75.5,0.009720337781737915,0.5,0.0
16586,1462.78,3,348,27,249.1375,386.9222222222222,487.5933333333333,116.0,0.0051556726720705754,0.3333333333333333,0.0
16587,225.15,1,71,13,232.87430555555557,0.0,225.15,71.0,0.0,0.0,0.0
16588,1361.28,4,882,64,386.7875,188.17569444444445,340.32,220.5,0.0158582740177598,0.0,0.0
16589,612.36,4,536,39,71.91666666666667,378.99583333333334,153.09,134.0,0.007894823408151405,0.0,0.0
16590,605.9,2,240,26,401.15555555555557,13.872916666666667,302.95,120.0,0.0672363076061073,0.0,0.3333333333333333
16591,213.5,1,41,10,69.08819444444444,0.0,213.5,41.0,0.0,1.0,0.0
16592,7807.91,28,5504,221,4.959027777777778,716.9111111111112,278.8539285714286,196.57142857142858,0.037609112858292576,0.21428571428571427,0.17647058823529413
16593,1071.1399999999999,8,377,57,51.00625,684.08125,133.89249999999998,47.125,0.010217766140877452,0.75,0.1111111111111111
16594,181.09,1,64,53,75.94583333333334,0.0,181.09,64.0,0.0,1.0,0.0
16595,1757.75,5,1331,337,61.982638888888886,630.04375,351.55,266.2,0.006338704725306288,0.8,0.0
16596,458.98,4,180,23,16.116666666666667,713.8701388888888,114.745,45.0,0.004196566392691757,0.0,0.0
16597,90.04,1,184,7,4.879166666666666,0.0,90.04,184.0,0.0,0.0,0.0
16598,145.04999999999998,1,73,10,286.0472222222222,0.0,145.04999999999998,73.0,0.0,1.0,0.5
16599,172.8,1,159,12,386.00347222222223,0.0,172.8,159.0,0.0,0.0,0.0
16600,2153.41,13,2420,106,4.868055555555555,717.1256944444444,165.64692307692306,186.15384615384616,0.016710166608484085,0.07692307692307693,0.1875
16601,677.0,3,391,60,41.07013888888889,582.8958333333334,225.66666666666666,130.33333333333334,0.00342526849109787,0.6666666666666666,0.0
16602,763.33,2,429,37,36.87222222222222,352.2784722222222,381.665,214.5,0.002830628183228135,0.0,0.6
16603,482.47,2,480,34,75.1138888888889,16.877777777777776,241.235,240.0,0.05593536357986327,0.0,0.0
16604,432.45,2,175,10,563.1527777777778,5.691666666666666,216.225,87.5,0.14943960149439603,0.0,0.3333333333333333
16605,60.48,1,144,1,724.7409722222222,0.0,60.48,144.0,0.0,0.0,0.0
16606,357.66,2,148,16,404.9534722222222,30.025,178.83,74.0,0.03223207091055601,0.5,0.0
16607,5706.87,25,4436,212,18.101388888888888,571.8493055555556,228.2748,177.44,0.041895835025451474,0.0,0.13793103448275862
16608,1286.6200000000001,2,612,94,454.04583333333335,209.9909722222222,643.3100000000001,306.0,0.004739539277286087,1.0,0.0
16609,5493.46,7,2420,155,15.970833333333333,237.13958333333332,784.78,345.7142857142857,0.025195307374001594,0.0,0.2222222222222222
16610,75.66,1,66,6,219.98402777777778,0.0,75.66,66.0,0.0,0.0,0.0
16611,1785.13,6,874,86,186.87777777777777,452.98541666666665,297.5216666666667,145.66666666666666,0.011013569635588515,0.16666666666666666,0.14285714285714285
16612,3245.43,9,1419,105,33.21666666666667,703.6555555555556,360.6033333333333,157.66666666666666,0.011353064539018276,0.1111111111111111,0.1
16613,618.59,1,293,30,70.87361111111112,0.0,618.59,293.0,0.0,0.0,0.0
16614,1179.79,3,349,37,183.05138888888888,395.84583333333336,393.2633333333333,116.33333333333333,0.0050397404533666515,0.0,0.0
16615,291.5,1,211,19,626.9006944444444,0.0,291.5,211.0,0.0,0.0,0.5
16616,500.42,2,370,31,15.846527777777778,142.1201388888889,250.21,185.0,0.006987136875100075,0.0,0.0
16617,151.85,1,91,5,236.09375,0.0,151.85,91.0,0.0,0.0,0.0
16618,2647.59,5,1363,79,31.956944444444446,291.08125,529.518,272.6,0.013694819506558533,0.0,0.16666666666666666
16619,1938.33,4,1055,103,264.18888888888887,391.84236111111113,484.5825,263.75,0.0076366509749988066,0.25,0.2
16620,1758.93,6,1146,78,4.021527777777778,734.9055555555556,293.15500000000003,191.0,0.006794350120410983,0.0,0.0
16621,813.48,4,302,22,52.05,226.00416666666666,203.37,75.5,0.013215616453442484,0.25,0.0
16622,225.4,1,44,12,544.0875,0.0,225.4,44.0,0.0,0.0,0.5
16623,1015.24,4,442,44,246.11180555555555,346.83680555555554,253.81,110.5,0.00862473422042984,0.0,0.2
16624,810.5699999999999,2,488,44,81.00763888888889,116.92986111111111,405.28499999999997,244.0,0.00847961653289679,0.0,0.0
16625,1654.03,5,1057,82,275.0,269.0375,330.806,211.4,0.01481275748738601,0.0,0.16666666666666666
16626,4413.1,17,2690,86,1.0375,265.9784722222222,259.59411764705885,158.23529411764707,0.059929925685851704,0.11764705882352941,0.15
16627,322.8,1,162,20,79.925,0.0,322.8,162.0,0.0,0.0,0.0
16628,2318.1,7,1260,84,30.00347222222222,612.0145833333333,331.15714285714284,180.0,0.00978769537157558,0.0,0.125
16629,408.63,2,489,58,74.09444444444445,22.76527777777778,204.315,244.5,0.042078195312956576,0.5,0.0
16630,106.80000000000001,1,72,4,407.93055555555554,0.0,106.80000000000001,72.0,0.0,0.0,0.5
16631,1892.52,7,775,46,482.0625,170.02152777777778,270.36,110.71428571428571,0.03508330254069704,0.14285714285714285,0.125
16632,406.4,2,256,22,486.0493055555556,95.78680555555556,203.2,128.0,0.010331986826716795,0.0,0.0
16633,2883.1,6,1138,115,17.964583333333334,216.96180555555554,480.51666666666665,189.66666666666666,0.0229397989581508,0.16666666666666666,0.14285714285714285
16634,1649.81,6,1257,72,223.02847222222223,465.11041666666665,274.9683333333333,209.5,0.010727072001001193,0.16666666666666666,0.4
16635,473.0,1,277,25,407.13125,0.0,473.0,277.0,0.0,0.0,0.0
16636,3802.04,4,2186,62,438.9840277777778,207.96319444444444,950.51,546.5,0.014356595227096744,0.0,0.0
16637,1154.47,4,927,66,32.98125,193.12291666666667,288.6175,231.75,0.015454125929662263,0.0,0.2
16638,2380.13,15,1627,130,23.070138888888888,455.9,158.67533333333333,108.46666666666667,0.030641278179032613,0.06666666666666667,0.0625
16639,1747.98,4,751,76,31.979166666666668,377.7895833333333,436.995,187.75,0.007919964360160379,0.0,0.2
16640,179.4,1,146,13,398.08472222222224,0.0,179.4,146.0,0.0,1.0,0.0
16641,554.5,2,454,36,106.00069444444445,596.01875,277.25,227.0,0.0016749892695999918,0.0,0.0
16642,1077.45,3,775,50,5.054861111111111,410.88125,359.15000000000003,258.3333333333333,0.004855768501236703,0.0,0.4
16643,923.11,2,553,48,246.18472222222223,176.9423611111111,461.555,276.5,0.005619797297033606,0.0,0.3333333333333333
16644,833.78,2,826,62,178.0076388888889,34.99027777777778,416.89,413.0,0.027785281518928725,0.0,0.0
16645,160.39,1,117,14,736.1256944444444,0.0,160.39,117.0,0.0,0.0,0.0
16646,678.8,1,1072,29,449.9736111111111,0.0,678.8,1072.0,0.0,0.0,0.5
16647,541.9,4,396,28,170.04375,374.8298611111111,135.475,99.0,0.00798233538742967,0.25,0.0
16648,672.8,3,503,37,43.16111111111111,547.75,224.26666666666665,167.66666666666666,0.0036446469248291574,0.0,0.25
16649,306.58000000000004,1,82,20,520.88125,0.0,306.58000000000004,82.0,0.0,0.0,0.0
16650,1916.11,7,1511,71,72.12430555555555,447.81458333333336,273.72999999999996,215.85714285714286,0.013368549558791446,0.0,0.0
16651,136.2,1,60,6,587.0444444444445,0.0,136.2,60.0,0.0,1.0,0.0
16652,17550.39,16,7477,124,59.13333333333333,573.9694444444444,1096.899375,467.3125,0.02608834285879926,0.1875,0.3333333333333333
16653,1212.66,2,733,67,16.915972222222223,55.050694444444446,606.33,366.5,0.017840992157397196,0.0,0.3333333333333333
16654,1484.07,8,640,64,141.89375,471.07916666666665,185.50875,80.0,0.014828021430021448,0.125,0.1111111111111111
16655,6423.26,13,3938,408,18.05902777777778,659.8229166666666,494.0969230769231,302.9230769230769,0.01815917653178644,0.5384615384615384,0.07142857142857142
16656,16833.170000000002,30,15433,22,22.92152777777778,713.0722222222222,561.1056666666667,514.4333333333333,0.04061213851695673,0.06666666666666667,0.3181818181818182
16657,874.43,4,1130,158,10.043055555555556,244.99027777777778,218.6075,282.5,0.012195603936469937,0.0,0.0
16658,690.83,6,277,49,368.9604166666667,250.89097222222222,115.13833333333334,46.166666666666664,0.019849857880531424,0.0,0.3333333333333333
16659,39.12,1,72,2,189.9076388888889,0.0,39.12,72.0,0.0,0.0,0.0
16660,1879.55,7,991,20,16.914583333333333,678.1555555555556,268.50714285714287,141.57142857142858,0.00883450035992409,0.0,0.125
16661,932.76,4,364,50,540.8930555555555,181.98958333333334,233.19,91.0,0.016394375818295667,0.0,0.2
16662,151.05,1,35,28,394.82916666666665,0.0,151.05,35.0,0.0,0.0,0.0
16663,165.0,1,100,1,729.9847222222222,0.0,165.0,100.0,0.0,0.0,0.0
16664,109.2,1,24,8,569.81875,0.0,109.2,24.0,0.0,0.0,0.0
16665,135.39999999999998,1,59,9,362.94930555555555,0.0,135.39999999999998,59.0,0.0,1.0,0.0
16666,217.71,2,354,42,19.950694444444444,601.95,108.855,177.0,0.0016585123144539347,1.0,0.0
16667,567.1800000000001,2,236,52,68.89166666666667,216.10347222222222,283.59000000000003,118.0,0.0046060986024968895,0.5,0.0
16668,862.42,13,773,28,15.796527777777778,615.9708333333333,66.34,59.46153846153846,0.01944986594450035,0.07692307692307693,0.0
16669,1348.88,3,881,141,24.016666666666666,54.925694444444446,449.6266666666667,293.6666666666667,0.03576173742440987,0.0,0.4
16670,8030.150000000001,20,4534,258,17.136111111111113,712.7541666666667,401.50750000000005,226.7,0.026619809574958696,0.0,0.3939393939393939
16671,1692.27,3,875,3,28.96527777777778,136.09722222222223,564.09,291.6666666666667,0.014588187620301894,0.0,0.0
16672,8134.9400000000005,20,2832,22,2.847916666666667,264.2597222222222,406.747,141.6,0.07162791184740323,0.0,0.13043478260869565
16673,171.13,1,95,19,679.9361111111111,0.0,171.13,95.0,0.0,0.0,0.0
16674,304.24,2,181,89,55.05486111111111,43.897222222222226,152.12,90.5,0.02227309286642331,0.5,0.0
16675,608.86,2,296,21,442.02430555555554,36.96111111111111,304.43,148.0,0.026342748426752525,0.0,0.0
16676,2361.9,6,927,106,34.03402777777778,384.95416666666665,393.65000000000003,154.5,0.012954906130909327,0.3333333333333333,0.14285714285714285
16677,880.62,2,457,45,411.9145833333333,240.94583333333333,440.31,228.5,0.00413315652608194,0.5,0.3333333333333333
16678,3109.99,12,2397,92,3.0229166666666667,280.1201388888889,259.1658333333333,199.75,0.03912917816374474,0.16666666666666666,0.29411764705882354
16679,663.31,3,247,15,366.9576388888889,180.80277777777778,221.10333333333332,82.33333333333333,0.01100093202340754,0.0,0.0
16680,821.45,3,377,24,43.802083333333336,491.33680555555554,273.81666666666666,125.66666666666667,0.004062259773049445,0.0,0.0
16681,1921.84,7,1492,22,73.06875,568.8756944444444,274.5485714285714,213.14285714285714,0.010528611868328985,0.0,0.0
16682,1028.0,5,1040,15,5.0256944444444445,183.04930555555555,205.6,208.0,0.0217333066697858,0.2,0.0
16683,320.25,1,190,18,534.0930555555556,0.0,320.25,190.0,0.0,0.0,0.5
16684,147142.77,55,104810,184,4.947222222222222,728.0486111111111,2675.3230909090908,1905.6363636363637,0.07406913500280998,0.12727272727272726,0.15384615384615385
16685,324.24,2,396,60,61.952777777777776,0.009722222222222222,162.12,198.0,0.9903713892709767,1.0,0.0
16686,4881.07,16,3419,549,47.95902777777778,685.9173611111111,305.066875,213.6875,0.021836687859711414,0.625,0.1111111111111111
16687,157.63,1,141,8,391.0444444444444,0.0,157.63,141.0,0.0,1.0,0.0
16688,1260.86,4,804,52,1.8930555555555555,59.12569444444444,315.215,201.0,0.049895473602753496,0.0,0.0
16689,422.59999999999997,2,330,12,76.04930555555555,6.923611111111111,211.29999999999998,165.0,0.126205083260298,1.0,0.3333333333333333
16690,353.03,4,209,12,72.90833333333333,379.00138888888887,88.2575,52.25,0.00789470798717841,0.25,0.2
16691,178.83,2,92,11,418.90763888888887,143.00555555555556,89.415,46.0,0.006944176536399059,0.5,0.0
16692,1914.6999999999998,4,878,3,256.9194444444444,185.13541666666666,478.67499999999995,219.5,0.01611729811405227,0.0,0.0
16693,1179.48,5,658,149,69.06944444444444,587.9361111111111,235.89600000000002,131.6,0.006791908196040883,1.0,0.0
16694,98.30000000000001,1,26,3,723.8784722222222,0.0,98.30000000000001,26.0,0.0,0.0,0.0
16695,191.9,2,184,30,562.0097222222222,0.008333333333333333,95.95,92.0,0.9917355371900827,0.0,0.0
16696,657.9000000000001,4,146,7,135.93541666666667,112.96041666666666,164.47500000000002,36.5,0.026324930074404493,0.0,0.0
16697,112.75,1,27,20,241.81805555555556,0.0,112.75,27.0,0.0,0.0,0.0
16698,1998.0,2,840,4,227.08194444444445,26.888194444444444,999.0,420.0,0.03585746657038273,0.0,0.0
16699,994.6,7,640,51,380.925,355.0465277777778,142.0857142857143,91.42857142857143,0.016851730130464378,0.0,0.125
16700,8830.77,25,6644,263,9.07638888888889,729.00625,353.23080000000004,265.76,0.032876430852475574,0.08,0.1935483870967742
16701,9916.73,26,11046,154,9.069444444444445,729.6604166666667,381.4126923076923,424.84615384615387,0.034215621141832304,0.19230769230769232,0.23529411764705882
16702,1110.83,4,692,84,415.94444444444446,316.8958333333333,277.7075,173.0,0.009437053542171834,0.25,0.2
16704,664.16,2,433,50,618.95,53.99166666666667,332.08,216.5,0.018184573420215185,0.0,0.0
16705,43515.051,42,22302,400,1.0291666666666666,729.9402777777777,1036.072642857143,531.0,0.056092133990275087,0.047619047619047616,0.3114754098360656
16706,531.35,3,249,108,37.958333333333336,76.91458333333334,177.11666666666667,83.0,0.02566913553838338,0.0,0.0
16707,533.41,4,396,64,400.9243055555556,239.97430555555556,133.3525,99.0,0.01244946009112313,0.0,0.0
16708,656.63,1,285,27,46.020833333333336,0.0,656.63,285.0,0.0,0.0,0.0
16709,9056.01,14,3261,220,85.07916666666667,645.9027777777778,646.8578571428571,232.92857142857142,0.020095755415763143,0.21428571428571427,0.0
16710,5921.35,22,4174,541,19.916666666666668,716.0479166666667,269.15227272727276,189.72727272727272,0.029286745713762736,0.45454545454545453,0.043478260869565216
16711,2868.48,9,1212,26,3.845833333333333,734.1319444444445,318.72,134.66666666666666,0.010882400173816113,0.1111111111111111,0.1
16712,4232.87,13,2074,301,9.959722222222222,391.91875,325.6053846153846,159.53846153846155,0.030540665213864192,0.0,0.0
16713,14115.56,32,8482,541,19.009722222222223,705.9909722222222,441.11125,265.0625,0.04384780176550266,0.0625,0.21951219512195122
16714,1497.33,4,828,95,219.0701388888889,451.99444444444447,374.3325,207.0,0.00662259777529771,0.25,0.42857142857142855
16715,625.52,2,1174,27,78.77430555555556,484.2361111111111,312.76,587.0,0.0020608523914474627,0.0,0.0
16716,2149.6800000000003,3,912,7,267.11597222222224,363.95694444444445,716.5600000000001,304.0,0.005480098489547854,0.0,0.25
16717,6663.68,14,3145,274,24.023611111111112,708.8479166666667,475.9771428571429,224.64285714285714,0.01831378200142636,0.0,0.3
16718,3006.08,5,1924,123,369.99097222222224,363.9972222222222,601.216,384.8,0.010958987511320482,0.6,0.0
16719,3513.62,14,2356,204,15.140972222222222,711.9361111111111,250.97285714285712,168.28571428571428,0.018234452985891676,0.14285714285714285,0.17647058823529413
16720,758.74,3,460,130,26.852777777777778,695.9361111111111,252.91333333333333,153.33333333333334,0.002869703503828264,0.6666666666666666,0.25
16721,292.47,1,172,37,262.8625,0.0,292.47,172.0,0.0,0.0,0.0
16722,8189.56,22,7986,145,17.97361111111111,718.7534722222222,372.25272727272727,363.0,0.02917665674493099,0.0,0.15384615384615385
16723,1231.36,4,958,108,91.99236111111111,643.9847222222222,307.84,239.5,0.004651272962968546,0.0,0.0
16724,147.35,1,69,17,405.0486111111111,0.0,147.35,69.0,0.0,1.0,0.0
16725,1688.26,14,700,242,302.83194444444445,424.04027777777776,120.59,50.0,0.030585336683778337,0.14285714285714285,0.125
16726,2063.88,7,1323,150,26.914583333333333,384.9472222222222,294.84000000000003,189.0,0.015546167078112294,0.42857142857142855,0.0
16727,1377.77,4,1066,158,364.95972222222224,324.125,344.4425,266.5,0.00922722029988466,0.25,0.0
16728,1048.28,4,671,218,46.92638888888889,218.04722222222222,262.07,167.75,0.013695676984922075,0.75,0.0
16729,7205.33,21,5722,234,38.93125,203.0048611111111,343.11095238095237,272.4761904761905,0.09803687956782076,0.0,0.19230769230769232
16730,743.11,3,994,75,52.94375,267.00694444444446,247.70333333333335,331.3333333333333,0.007462493198248387,0.0,0.25
16731,170.3,1,124,40,648.90625,0.0,170.3,124.0,0.0,0.0,0.0
16732,4387.64,4,2414,199,32.12222222222222,699.8680555555555,1096.91,603.5,0.004280406242259103,0.0,0.5555555555555556
16733,259.68,1,112,12,530.1097222222222,0.0,259.68,112.0,0.0,0.0,0.0
16734,646.76,3,345,44,52.9625,61.94722222222222,215.58666666666667,115.0,0.0317726490446141,0.0,0.0
16735,6217.41,14,4240,178,79.0423611111111,653.1006944444445,444.1007142857143,302.85714285714283,0.019874615805203284,0.14285714285714285,0.36363636363636365
16736,2956.56,5,1050,116,506.1118055555556,230.74791666666667,591.312,210.0,0.017260133586242236,0.0,0.375
16737,835.1999999999999,2,576,1,53.990972222222226,524.1319444444445,417.59999999999997,288.0,0.0019042833150398708,0.0,0.0
16738,3.75,1,3,1,298.1277777777778,0.0,3.75,3.0,0.0,0.0,0.0
16739,786.43,2,391,33,177.14791666666667,359.98541666666665,393.215,195.5,0.002770195010186238,0.0,0.5
16740,226.91,1,110,30,395.96944444444443,0.0,226.91,110.0,0.0,0.0,0.0
16741,173.06,1,81,11,625.8993055555555,0.0,173.06,81.0,0.0,0.0,0.0
16742,2799.87,14,2558,51,47.03333333333333,676.7777777777778,199.9907142857143,182.71428571428572,0.01918032786885246,0.07142857142857142,0.06666666666666667
16743,4212.15,14,3707,118,29.98402777777778,566.9944444444444,300.86785714285713,264.7857142857143,0.022887547804653803,0.0,0.06666666666666667
16744,1291.91,7,798,198,11.988888888888889,161.91180555555556,184.55857142857144,114.0,0.03682974342797952,0.8571428571428571,0.0
16745,7180.7,17,6719,148,87.03611111111111,225.01875,422.3941176470588,395.2352941176471,0.07079058706412632,0.11764705882352941,0.05555555555555555
16746,18046.75,42,11900,390,5.011805555555555,730.98125,429.6845238095238,283.3333333333333,0.05601236370467139,0.19047619047619047,0.08695652173913043
16747,836.06,2,583,34,38.050694444444446,30.054861111111112,418.03,291.5,0.032201077841633306,0.0,0.5
16748,3637.33,14,2127,55,18.10625,711.9090277777777,259.8092857142857,151.92857142857142,0.018235145710698245,0.07142857142857142,0.06666666666666667
16749,4157.88,2,1910,53,591.9888888888889,132.95902777777778,2078.94,955.0,0.007464969077402398,0.0,0.0
16750,623.93,5,214,74,45.00138888888889,187.82986111111111,124.78599999999999,42.8,0.02118309030395528,0.0,0.0
16751,1764.72,1,1031,24,31.084722222222222,0.0,1764.72,1031.0,0.0,0.0,0.0
16752,207.5,1,54,9,373.02222222222224,0.0,207.5,54.0,0.0,0.0,0.0
16753,223.92000000000002,1,189,34,58.983333333333334,0.0,223.92000000000002,189.0,0.0,0.0,0.0
16754,65500.07,29,63551,38,372.8,269.25416666666666,2258.6231034482757,2191.4137931034484,0.10360617320115324,0.0,0.17142857142857143
16755,2864.68,7,1985,219,114.97847222222222,615.9555555555555,409.23999999999995,283.57142857142856,0.009725173792457588,0.14285714285714285,0.3
16756,1312.3700000000001,7,707,64,215.13680555555555,425.7340277777778,187.48142857142858,101.0,0.014060280196648641,0.42857142857142855,0.2222222222222222
16757,270.48,2,180,13,319.03541666666666,90.86805555555556,135.24,90.0,0.010885176506160707,0.0,0.0
16758,369.34000000000003,1,203,22,65.91875,0.0,369.34000000000003,203.0,0.0,0.0,0.0
16759,789.79,3,609,40,8.005555555555556,23.15,263.2633333333333,203.0,0.08281573498964803,0.0,0.25
16760,228.0,1,168,17,430.87152777777777,0.0,228.0,168.0,0.0,0.0,0.0
16761,316.62,1,341,13,97.06597222222223,0.0,316.62,341.0,0.0,1.0,0.0
16762,1207.24,3,480,51,20.04652777777778,124.95208333333333,402.41333333333336,160.0,0.01587905453462792,0.3333333333333333,0.0
16763,964.6999999999999,2,492,44,199.0402777777778,539.8513888888889,482.34999999999997,246.0,0.001848936732980152,0.0,0.3333333333333333
16764,2790.9500000000003,13,1253,209,4.047916666666667,139.76666666666668,214.68846153846155,96.38461538461539,0.08524745441629172,0.07692307692307693,0.2777777777777778
16765,454.75,2,311,52,294.88125,88.0826388888889,227.375,155.5,0.011225531848548865,0.0,0.0
16766,1145.6,2,536,17,273.89444444444445,0.075,572.8,268.0,0.9302325581395349,0.0,0.0
16767,8056.76,15,7102,209,31.130555555555556,559.7034722222222,537.1173333333334,473.46666666666664,0.024968634391569124,0.06666666666666667,0.0625
16768,1698.57,9,774,108,48.09166666666667,684.9520833333333,188.73,86.0,0.011662622206969024,0.6666666666666666,0.35714285714285715
16769,1117.05,4,295,76,260.96458333333334,465.1048611111111,279.2625,73.75,0.006436319914897548,0.0,0.0
16770,1778.93,9,1052,202,58.02013888888889,416.84236111111113,197.6588888888889,116.88888888888889,0.019145976436488375,0.5555555555555556,0.18181818181818182
16771,3949.6,10,2308,303,33.97361111111111,697.0666666666667,394.96,230.8,0.012892751408652467,0.3,0.0
16772,3698.0499999999997,3,687,54,423.9798611111111,298.1034722222222,1232.6833333333332,229.0,0.006686649222560941,0.0,0.4
16773,421.24,3,252,53,57.925694444444446,675.9833333333333,140.41333333333333,84.0,0.0029542824786429997,0.3333333333333333,0.0
16774,1567.48,8,774,89,68.00625,593.825,195.935,96.75,0.011768167107972932,0.0,0.1111111111111111
16775,2820.84,16,957,132,10.894444444444444,431.90833333333336,176.3025,59.8125,0.034649367649040405,0.0,0.058823529411764705
16776,592.51,2,435,105,60.99027777777778,355.03541666666666,296.255,217.5,0.0028087093395437017,0.0,0.0
16777,1292.18,5,470,125,80.96458333333334,552.0409722222222,258.43600000000004,94.0,0.007232737176645793,0.4,0.16666666666666666
16778,245.94,2,194,16,74.95972222222223,199.93541666666667,122.97,97.0,0.004976723449698805,0.0,0.0
16779,32809.03,53,19411,293,2.9138888888888888,734.0770833333333,619.0383018867924,366.24528301886795,0.07074088034984993,0.11320754716981132,0.14516129032258066
16780,596.4,3,352,73,100.86180555555555,306.85277777777776,198.79999999999998,117.33333333333333,0.006496611836465844,0.0,0.0
16781,623.0,2,192,36,372.93333333333334,297.0208333333333,311.5,96.0,0.0033554701153442855,0.0,0.3333333333333333
16782,9636.12,38,4027,575,10.979166666666666,720.0569444444444,253.58210526315793,105.97368421052632,0.05131356168895584,0.3684210526315789,0.24
16783,391.95,1,163,25,437.0395833333333,0.0,391.95,163.0,0.0,0.0,0.0
16784,892.33,5,494,138,20.020833333333332,601.9756944444445,178.466,98.8,0.006633766562822115,0.8,0.0
16785,533.78,1,313,35,410.09305555555557,0.0,533.78,313.0,0.0,0.0,0.0
16786,51.839999999999996,1,72,1,394.18402777777777,0.0,51.839999999999996,72.0,0.0,0.0,0.0
16787,1017.53,4,472,102,398.0756944444444,300.9923611111111,254.3825,118.0,0.00993402610901214,1.0,0.0
16788,1928.93,5,965,348,123.91458333333334,547.0923611111111,385.786,193.0,0.007298040045460708,0.4,0.0
16789,80.8,1,32,5,8.901388888888889,0.0,80.8,32.0,0.0,0.0,0.0
16790,1545.6200000000001,6,898,88,4.039583333333334,34.020833333333336,257.60333333333335,149.66666666666666,0.14277215942891136,0.16666666666666666,0.25
16791,3957.63,15,1854,393,29.73472222222222,707.0444444444445,263.842,123.6,0.019772770070930888,0.2,0.16666666666666666
16792,623.46,5,324,90,282.92291666666665,422.0375,124.69200000000001,64.8,0.009455426528381054,0.2,0.0
16793,243.84,1,146,16,57.90416666666667,0.0,243.84,146.0,0.0,0.0,0.0
16794,2052.7,15,1576,245,1.788888888888889,623.1090277777778,136.84666666666666,105.06666666666666,0.022431978030904055,0.4666666666666667,0.11764705882352941
16795,2062.41,3,1214,306,365.9458333333333,318.0375,687.4699999999999,404.6666666666667,0.006268855542060102,0.0,0.4
16796,305.62,1,186,18,89.95069444444445,0.0,305.62,186.0,0.0,1.0,0.0
16797,1802.02,5,898,289,393.73333333333335,344.2368055555556,360.404,179.6,0.01158625017852078,0.2,0.4444444444444444
16798,841.16,3,205,141,554.7423611111111,174.9763888888889,280.38666666666666,68.33333333333333,0.011365161045910515,0.3333333333333333,0.25
16799,452.78000000000003,2,162,81,432.93194444444447,21.070833333333333,226.39000000000001,81.0,0.045308665282235226,1.0,0.3333333333333333
16800,1162.65,1,524,148,11.947222222222223,0.0,1162.65,524.0,0.0,0.0,0.0
